1636377479000,Person-1,0001,50.45543027,30.34161178,128.8,0,0,0
1636379832000,Person-1,0001,50.46165494,30.33531660,137.4,0,0,0
1636379837000,Person-1,0001,50.46164187,30.33539785,137.9,0,0,0
1636379842000,Person-1,0001,50.46162118,30.33547162,137.9,0,0,0
1636379847000,Person-1,0001,50.46159790,30.33553825,138.3,0,0,0
1636379854000,Person-1,0001,50.46157933,30.33560488,138.2,0,0,0
1636379858000,Person-1,0001,50.46155755,30.33566969,138.0,0,0,0
1636379862000,Person-1,0001,50.46153317,30.33574613,138.3,0,0,0
1636379866000,Person-1,0001,50.46151004,30.33580919,138.3,0,0,0
1636379870000,Person-1,0001,50.46148516,30.33587139,138.0,0,0,0
1636379874000,Person-1,0001,50.46145690,30.33593430,137.2,0,0,0
1636379879000,Person-1,0001,50.46142925,30.33599395,137.2,0,0,0
1636379883000,Person-1,0001,50.46139920,30.33605384,137.4,0,0,0
1636379887000,Person-1,0001,50.46136802,30.33611651,137.2,0,0,0
1636379891000,Person-1,0001,50.46133714,30.33617410,137.1,0,0,0
1636379896000,Person-1,0001,50.46130483,30.33623314,137.0,0,0,0
1636379901000,Person-1,0001,50.46130028,30.33631142,136.6,0,0,0
1636379905000,Person-1,0001,50.46130754,30.33638484,136.6,0,0,0
1636379909000,Person-1,0001,50.46131700,30.33646087,136.5,0,0,0
1636379913000,Person-1,0001,50.46132482,30.33654171,136.0,0,0,0
1636379917000,Person-1,0001,50.46133391,30.33662057,135.4,0,0,0
1636379921000,Person-1,0001,50.46134099,30.33670107,134.5,0,0,0
1636379925000,Person-1,0001,50.46134089,30.33678857,133.3,0,0,0
1636379929000,Person-1,0001,50.46135494,30.33687060,133.0,0,0,0
1636379933000,Person-1,0001,50.46137695,30.33694967,133.1,0,0,0
1636379937000,Person-1,0001,50.46139077,30.33703203,133.1,0,0,0
1636379941000,Person-1,0001,50.46140677,30.33711601,133.0,0,0,0
1636379944000,Person-1,0001,50.46142408,30.33718206,132.9,0,0,0
1636379948000,Person-1,0001,50.46144288,30.33726518,133.0,0,0,0
1636379952000,Person-1,0001,50.46145321,30.33734526,132.2,0,0,0
1636379956000,Person-1,0001,50.46147329,30.33742498,131.5,0,0,0
1636379960000,Person-1,0001,50.46149246,30.33750499,130.8,0,0,0
1636379964000,Person-1,0001,50.46151447,30.33758505,130.5,0,0,0
1636379968000,Person-1,0001,50.46151498,30.33766749,131.0,0,0,0
1636379972000,Person-1,0001,50.46151360,30.33775301,131.9,0,0,0
1636379976000,Person-1,0001,50.46150549,30.33783698,133.3,0,0,0
1636379980000,Person-1,0001,50.46148079,30.33792041,135.0,0,0,0
1636379983000,Person-1,0001,50.46146274,30.33798694,136.4,0,0,0
1636379987000,Person-1,0001,50.46143611,30.33806914,137.5,0,0,0
1636379990000,Person-1,0001,50.46141796,30.33813930,138.1,0,0,0
1636379994000,Person-1,0001,50.46141174,30.33822955,138.5,0,0,0
1636379997000,Person-1,0001,50.46141102,30.33831045,138.9,0,0,0
1636380000000,Person-1,0001,50.46141435,30.33839327,139.1,0,0,0
1636380003000,Person-1,0001,50.46142142,30.33849633,138.4,0,0,0
1636380006000,Person-1,0001,50.46143348,30.33859602,135.7,0,0,0
1636380009000,Person-1,0001,50.46144120,30.33869495,135.6,0,0,0
1636380012000,Person-1,0001,50.46143979,30.33876898,135.3,0,0,0
1636380017000,Person-1,0001,50.46143835,30.33885918,132.4,0,0,0
1636380020000,Person-1,0001,50.46142165,30.33893844,130.2,0,0,0
1636380023000,Person-1,0001,50.46140033,30.33901642,128.5,0,0,0
1636380026000,Person-1,0001,50.46137317,30.33907295,128.4,0,0,0
1636380030000,Person-1,0001,50.46133196,30.33913731,129.1,0,0,0
1636380033000,Person-1,0001,50.46129199,30.33917978,130.2,0,0,0
1636380036000,Person-1,0001,50.46125336,30.33923306,131.6,0,0,0
1636380040000,Person-1,0001,50.46121966,30.33929740,133.8,0,0,0
1636380045000,Person-1,0001,50.46120775,30.33937842,138.0,0,0,0
1636380049000,Person-1,0001,50.46120182,30.33947505,141.2,0,0,0
1636380052000,Person-1,0001,50.46120953,30.33955144,143.5,0,0,0
1636380056000,Person-1,0001,50.46121730,30.33962930,145.4,0,0,0
1636380060000,Person-1,0001,50.46122625,30.33971307,146.9,0,0,0
1636380064000,Person-1,0001,50.46122407,30.33978983,146.8,0,0,0
1636380068000,Person-1,0001,50.46121764,30.33986888,146.4,0,0,0
1636380072000,Person-1,0001,50.46122050,30.33996124,146.3,0,0,0
1636380076000,Person-1,0001,50.46122090,30.34004972,145.6,0,0,0
1636380080000,Person-1,0001,50.46122435,30.34013405,144.7,0,0,0
1636380083000,Person-1,0001,50.46122935,30.34020868,144.4,0,0,0
1636380087000,Person-1,0001,50.46123093,30.34029730,143.3,0,0,0
1636380091000,Person-1,0001,50.46122928,30.34038440,142.6,0,0,0
1636380095000,Person-1,0001,50.46122724,30.34047987,142.3,0,0,0
1636380098000,Person-1,0001,50.46122818,30.34055136,142.1,0,0,0
1636380102000,Person-1,0001,50.46123729,30.34063415,142.4,0,0,0
1636380106000,Person-1,0001,50.46123596,30.34071952,142.4,0,0,0
1636380109000,Person-1,0001,50.46121994,30.34080142,143.2,0,0,0
1636380112000,Person-1,0001,50.46119444,30.34086919,143.7,0,0,0
1636380116000,Person-1,0001,50.46115596,30.34092163,143.8,0,0,0
1636380120000,Person-1,0001,50.46111574,30.34096968,143.2,0,0,0
1636380124000,Person-1,0001,50.46107650,30.34101515,142.4,0,0,0
1636380128000,Person-1,0001,50.46103824,30.34107285,141.5,0,0,0
1636380132000,Person-1,0001,50.46099750,30.34113635,141.1,0,0,0
1636380136000,Person-1,0001,50.46095536,30.34119630,141.3,0,0,0
1636380140000,Person-1,0001,50.46091157,30.34125093,140.8,0,0,0
1636380144000,Person-1,0001,50.46086821,30.34130309,140.7,0,0,0
1636380148000,Person-1,0001,50.46082494,30.34135591,140.9,0,0,0
1636380152000,Person-1,0001,50.46077817,30.34140767,140.9,0,0,0
1636380156000,Person-1,0001,50.46073418,30.34145982,140.5,0,0,0
1636380159000,Person-1,0001,50.46069253,30.34151270,141.1,0,0,0
1636380162000,Person-1,0001,50.46065119,30.34156276,141.7,0,0,0
1636380166000,Person-1,0001,50.46060340,30.34161587,141.4,0,0,0
1636380170000,Person-1,0001,50.46055981,30.34167228,140.6,0,0,0
1636380174000,Person-1,0001,50.46051716,30.34172947,140.0,0,0,0
1636380178000,Person-1,0001,50.46047373,30.34178525,139.7,0,0,0
1636380181000,Person-1,0001,50.46043809,30.34182832,139.7,0,0,0
1636380185000,Person-1,0001,50.46039477,30.34188176,139.2,0,0,0
1636380189000,Person-1,0001,50.46035020,30.34193051,138.2,0,0,0
1636380193000,Person-1,0001,50.46030334,30.34197759,137.5,0,0,0
1636380197000,Person-1,0001,50.46025512,30.34203070,137.3,0,0,0
1636380201000,Person-1,0001,50.46021150,30.34208603,136.7,0,0,0
1636380205000,Person-1,0001,50.46017396,30.34214882,136.3,0,0,0
1636380209000,Person-1,0001,50.46016256,30.34222455,135.5,0,0,0
1636380213000,Person-1,0001,50.46013867,30.34230577,136.0,0,0,0
1636380217000,Person-1,0001,50.46012376,30.34238574,136.7,0,0,0
1636380221000,Person-1,0001,50.46010779,30.34246385,137.0,0,0,0
1636380225000,Person-1,0001,50.46009454,30.34254904,136.6,0,0,0
1636380229000,Person-1,0001,50.46008569,30.34263427,136.2,0,0,0
1636380233000,Person-1,0001,50.46008227,30.34272223,135.9,0,0,0
1636380237000,Person-1,0001,50.46007157,30.34281396,135.5,0,0,0
1636380241000,Person-1,0001,50.46004968,30.34289965,135.4,0,0,0
1636380245000,Person-1,0001,50.46002097,30.34297532,135.0,0,0,0
1636380249000,Person-1,0001,50.45999256,30.34304607,135.4,0,0,0
1636380253000,Person-1,0001,50.45996769,30.34311670,135.7,0,0,0
1636380257000,Person-1,0001,50.45995379,30.34319503,135.8,0,0,0
1636380261000,Person-1,0001,50.45995729,30.34327507,135.2,0,0,0
1636380265000,Person-1,0001,50.45996013,30.34335879,134.1,0,0,0
1636380269000,Person-1,0001,50.45995620,30.34344270,132.8,0,0,0
1636380273000,Person-1,0001,50.45995063,30.34352895,131.4,0,0,0
1636380276000,Person-1,0001,50.45994108,30.34360120,130.8,0,0,0
1636380280000,Person-1,0001,50.45993596,30.34368984,129.7,0,0,0
1636380283000,Person-1,0001,50.45993729,30.34376079,129.1,0,0,0
1636380286000,Person-1,0001,50.45993106,30.34384814,130.1,0,0,0
1636380289000,Person-1,0001,50.45992813,30.34391991,131.7,0,0,0
1636380293000,Person-1,0001,50.45993204,30.34400339,133.8,0,0,0
1636380297000,Person-1,0001,50.45994574,30.34408171,134.6,0,0,0
1636380301000,Person-1,0001,50.45995766,30.34416788,135.9,0,0,0
1636380305000,Person-1,0001,50.45997114,30.34425671,136.6,0,0,0
1636380309000,Person-1,0001,50.45996536,30.34433419,138.4,0,0,0
1636380314000,Person-1,0001,50.45992218,30.34435946,141.3,0,0,0
1636380323000,Person-1,0001,50.45987668,30.34436479,143.6,0,0,0
1636380486000,Person-1,0001,50.45995783,30.34432796,138.4,0,0,0
1636380489000,Person-1,0001,50.45995055,30.34425578,138.0,0,0,0
1636380492000,Person-1,0001,50.45994204,30.34418102,136.7,0,0,0
1636380496000,Person-1,0001,50.45993231,30.34409392,135.3,0,0,0
1636380500000,Person-1,0001,50.45990615,30.34400983,135.6,0,0,0
1636380503000,Person-1,0001,50.45988392,30.34394805,135.6,0,0,0
1636380507000,Person-1,0001,50.45985132,30.34387303,135.4,0,0,0
1636380510000,Person-1,0001,50.45983648,30.34380657,136.0,0,0,0
1636380514000,Person-1,0001,50.45981017,30.34373982,137.1,0,0,0
1636380518000,Person-1,0001,50.45978489,30.34366812,138.1,0,0,0
1636380522000,Person-1,0001,50.45977236,30.34357918,138.2,0,0,0
1636380526000,Person-1,0001,50.45977490,30.34348991,138.6,0,0,0
1636380530000,Person-1,0001,50.45978755,30.34340281,137.9,0,0,0
1636380534000,Person-1,0001,50.45979856,30.34331728,138.2,0,0,0
1636380538000,Person-1,0001,50.45981011,30.34322494,138.4,0,0,0
1636380541000,Person-1,0001,50.45980865,30.34315378,138.6,0,0,0
1636380545000,Person-1,0001,50.45980639,30.34305705,139.4,0,0,0
1636380548000,Person-1,0001,50.45980178,30.34297319,140.1,0,0,0
1636380551000,Person-1,0001,50.45980155,30.34289299,141.1,0,0,0
1636380554000,Person-1,0001,50.45980168,30.34282014,141.4,0,0,0
1636380557000,Person-1,0001,50.45980276,30.34274668,141.8,0,0,0
1636380561000,Person-1,0001,50.45980731,30.34265416,141.7,0,0,0
1636380564000,Person-1,0001,50.45980847,30.34257713,141.9,0,0,0
1636380567000,Person-1,0001,50.45980896,30.34249565,142.4,0,0,0
1636380570000,Person-1,0001,50.45981268,30.34241963,142.8,0,0,0
1636380573000,Person-1,0001,50.45981444,30.34234910,143.6,0,0,0
1636380577000,Person-1,0001,50.45982489,30.34226324,142.8,0,0,0
1636380581000,Person-1,0001,50.45983866,30.34217733,142.5,0,0,0
1636380584000,Person-1,0001,50.45984189,30.34210309,141.4,0,0,0
1636380587000,Person-1,0001,50.45984564,30.34202849,140.7,0,0,0
1636380590000,Person-1,0001,50.45984677,30.34195561,140.6,0,0,0
1636380593000,Person-1,0001,50.45984903,30.34188336,140.7,0,0,0
1636380596000,Person-1,0001,50.45984847,30.34180626,141.9,0,0,0
1636380599000,Person-1,0001,50.45984603,30.34173055,142.5,0,0,0
1636380602000,Person-1,0001,50.45983573,30.34165919,142.3,0,0,0
1636380606000,Person-1,0001,50.45982094,30.34157263,140.9,0,0,0
1636380609000,Person-1,0001,50.45981275,30.34149773,140.8,0,0,0
1636380612000,Person-1,0001,50.45980001,30.34141941,141.3,0,0,0
1636380616000,Person-1,0001,50.45978187,30.34134168,140.3,0,0,0
1636380620000,Person-1,0001,50.45973595,30.34134481,138.1,0,0,0
1636380624000,Person-1,0001,50.45967759,30.34136613,136.9,0,0,0
1636380628000,Person-1,0001,50.45961943,30.34138999,136.1,0,0,0
1636380631000,Person-1,0001,50.45957482,30.34140335,135.2,0,0,0
1636380634000,Person-1,0001,50.45952904,30.34140987,134.6,0,0,0
1636380637000,Person-1,0001,50.45948440,30.34142559,134.4,0,0,0
1636380640000,Person-1,0001,50.45943670,30.34143503,134.4,0,0,0
1636380643000,Person-1,0001,50.45938912,30.34144566,134.7,0,0,0
1636380646000,Person-1,0001,50.45934096,30.34145032,135.0,0,0,0
1636380649000,Person-1,0001,50.45929331,30.34145682,135.4,0,0,0
1636380652000,Person-1,0001,50.45924668,30.34146796,136.2,0,0,0
1636380655000,Person-1,0001,50.45920089,30.34147738,136.5,0,0,0
1636380658000,Person-1,0001,50.45915177,30.34148701,136.7,0,0,0
1636380661000,Person-1,0001,50.45910381,30.34150254,137.0,0,0,0
1636380664000,Person-1,0001,50.45905752,30.34151518,137.3,0,0,0
1636380668000,Person-1,0001,50.45899801,30.34152304,137.2,0,0,0
1636380671000,Person-1,0001,50.45895097,30.34153134,137.3,0,0,0
1636380674000,Person-1,0001,50.45889532,30.34152584,137.9,0,0,0
1636380677000,Person-1,0001,50.45885032,30.34152821,138.3,0,0,0
1636380680000,Person-1,0001,50.45880165,30.34152964,138.1,0,0,0
1636380684000,Person-1,0001,50.45874652,30.34153981,138.6,0,0,0
1636380688000,Person-1,0001,50.45869197,30.34154819,138.8,0,0,0
1636380692000,Person-1,0001,50.45863472,30.34155753,138.3,0,0,0
1636380696000,Person-1,0001,50.45857607,30.34157282,138.7,0,0,0
1636380700000,Person-1,0001,50.45851889,30.34158730,139.6,0,0,0
1636380704000,Person-1,0001,50.45846133,30.34159925,140.1,0,0,0
1636380708000,Person-1,0001,50.45840226,30.34160159,140.9,0,0,0
1636380711000,Person-1,0001,50.45835702,30.34160259,140.8,0,0,0
1636380714000,Person-1,0001,50.45831126,30.34160418,140.7,0,0,0
1636380718000,Person-1,0001,50.45825101,30.34160218,139.9,0,0,0
1636380721000,Person-1,0001,50.45819994,30.34158030,140.0,0,0,0
1636380725000,Person-1,0001,50.45816217,30.34151590,139.7,0,0,0
1636380729000,Person-1,0001,50.45813825,30.34143366,138.9,0,0,0
1636380733000,Person-1,0001,50.45811204,30.34135467,138.4,0,0,0
1636380737000,Person-1,0001,50.45808095,30.34128046,138.4,0,0,0
1636380741000,Person-1,0001,50.45804908,30.34120207,137.9,0,0,0
1636380745000,Person-1,0001,50.45801982,30.34112148,137.1,0,0,0
1636380749000,Person-1,0001,50.45799132,30.34104042,136.5,0,0,0
1636380753000,Person-1,0001,50.45795628,30.34097000,137.0,0,0,0
1636380757000,Person-1,0001,50.45792606,30.34089949,135.1,0,0,0
1636380761000,Person-1,0001,50.45790583,30.34081855,134.7,0,0,0
1636380765000,Person-1,0001,50.45788463,30.34073854,134.3,0,0,0
1636380769000,Person-1,0001,50.45785634,30.34066350,134.3,0,0,0
1636380773000,Person-1,0001,50.45781594,30.34059654,134.0,0,0,0
1636380777000,Person-1,0001,50.45778645,30.34051953,134.4,0,0,0
1636380781000,Person-1,0001,50.45775432,30.34044719,134.7,0,0,0
1636380785000,Person-1,0001,50.45771590,30.34038152,136.3,0,0,0
1636380789000,Person-1,0001,50.45768137,30.34030796,137.2,0,0,0
1636380793000,Person-1,0001,50.45764743,30.34023429,137.7,0,0,0
1636380796000,Person-1,0001,50.45762373,30.34017344,138.0,0,0,0
1636380799000,Person-1,0001,50.45759686,30.34010766,138.2,0,0,0
1636380802000,Person-1,0001,50.45756231,30.34005134,139.0,0,0,0
1636380805000,Person-1,0001,50.45753200,30.33998925,140.0,0,0,0
1636380809000,Person-1,0001,50.45752074,30.33990401,140.9,0,0,0
1636380813000,Person-1,0001,50.45750688,30.33982295,141.2,0,0,0
1636380817000,Person-1,0001,50.45749640,30.33973727,141.0,0,0,0
1636380821000,Person-1,0001,50.45749657,30.33965077,140.8,0,0,0
1636380825000,Person-1,0001,50.45747999,30.33956636,140.7,0,0,0
1636380828000,Person-1,0001,50.45745914,30.33950272,139.4,0,0,0
1636380831000,Person-1,0001,50.45745404,30.33943227,138.5,0,0,0
1636380835000,Person-1,0001,50.45748533,30.33936021,136.7,0,0,0
1636380839000,Person-1,0001,50.45753253,30.33930473,134.9,0,0,0
1636380842000,Person-1,0001,50.45757083,30.33926381,134.6,0,0,0
1636380846000,Person-1,0001,50.45760030,30.33918699,134.8,0,0,0
1636380849000,Person-1,0001,50.45760454,30.33910926,135.0,0,0,0
1636380853000,Person-1,0001,50.45762019,30.33902206,134.5,0,0,0
1636380857000,Person-1,0001,50.45765176,30.33894560,133.8,0,0,0
1636380861000,Person-1,0001,50.45769468,30.33888931,132.8,0,0,0
1636380865000,Person-1,0001,50.45774112,30.33883626,132.3,0,0,0
1636380868000,Person-1,0001,50.45778074,30.33879602,132.1,0,0,0
1636380871000,Person-1,0001,50.45782645,30.33875684,132.2,0,0,0
1636380875000,Person-1,0001,50.45787593,30.33872053,132.1,0,0,0
1636380879000,Person-1,0001,50.45792194,30.33867080,131.8,0,0,0
1636380883000,Person-1,0001,50.45796734,30.33861409,131.2,0,0,0
1636380886000,Person-1,0001,50.45800025,30.33856500,130.8,0,0,0
1636380889000,Person-1,0001,50.45802801,30.33849969,130.6,0,0,0
1636380892000,Person-1,0001,50.45806182,30.33845129,130.3,0,0,0
1636380896000,Person-1,0001,50.45810672,30.33839907,129.1,0,0,0
1636380899000,Person-1,0001,50.45811979,30.33831984,129.2,0,0,0
1636380902000,Person-1,0001,50.45812113,30.33824283,130.2,0,0,0
1636380905000,Person-1,0001,50.45812296,30.33816474,131.3,0,0,0
1636380908000,Person-1,0001,50.45813228,30.33809125,131.3,0,0,0
1636380911000,Person-1,0001,50.45813375,30.33801691,131.2,0,0,0
1636380915000,Person-1,0001,50.45812945,30.33793075,131.8,0,0,0
1636380919000,Person-1,0001,50.45813990,30.33785713,133.5,0,0,0
1636380923000,Person-1,0001,50.45815777,30.33777503,134.8,0,0,0
1636380926000,Person-1,0001,50.45818585,30.33770145,136.4,0,0,0
1636380929000,Person-1,0001,50.45820601,30.33763077,137.5,0,0,0
1636380933000,Person-1,0001,50.45823354,30.33755137,139.3,0,0,0
1636380937000,Person-1,0001,50.45827875,30.33749798,141.6,0,0,0
1636380941000,Person-1,0001,50.45833670,30.33748178,143.1,0,0,0
1636380944000,Person-1,0001,50.45838060,30.33750978,144.0,0,0,0
1636380947000,Person-1,0001,50.45842518,30.33753662,144.5,0,0,0
1636380950000,Person-1,0001,50.45848085,30.33754218,144.8,0,0,0
1636380954000,Person-1,0001,50.45852204,30.33759619,144.8,0,0,0
1636380959000,Person-1,0001,50.45852727,30.33768353,144.1,0,0,0
1636380963000,Person-1,0001,50.45848199,30.33771154,142.1,0,0,0
1636380967000,Person-1,0001,50.45842725,30.33769834,140.1,0,0,0
